name,frameTime,F0semitoneFrom27_5Hz_sma3nz_amean,F0semitoneFrom27_5Hz_sma3nz_stddevNorm,F0semitoneFrom27_5Hz_sma3nz_percentile20_0,F0semitoneFrom27_5Hz_sma3nz_percentile50_0,F0semitoneFrom27_5Hz_sma3nz_percentile80_0,F0semitoneFrom27_5Hz_sma3nz_pctlrange0_2,F0semitoneFrom27_5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27_5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27_5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27_5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20_0,loudness_sma3_percentile50_0,loudness_sma3_percentile80_0,loudness_sma3_pctlrange0_2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0_H1_H2_sma3nz_amean,logRelF0_H1_H2_sma3nz_stddevNorm,logRelF0_H1_A3_sma3nz_amean,logRelF0_H1_A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0_500_sma3nz_amean,slopeV0_500_sma3nz_stddevNorm,slopeV500_1500_sma3nz_amean,slopeV500_1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0_500_sma3nz_amean,slopeUV500_1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp
'unknown',0,37.70758,0.05374744,36.05901,38.15429,39.60397,3.54496,21.40534,15.32502,13.14836,5.67865,1.432666,0.4663513,0.8907629,1.345191,1.851377,0.9606146,10.30248,4.942677,9.220818,3.730629,0.7033602,0.535755,25.08704,0.2894299,-5.002938,-2.699475,12.16717,1.038635,-20.42286,-0.5083485,0.0202744,0.8571786,1.042159,0.7633168,8.910036,0.4033572,14.66871,0.6443501,19.56395,0.3850939,697.8774,0.1865313,1460.93,0.1433034,-41.24072,-1.58669,1695.709,0.1189324,1282.815,0.4565616,-45.02102,-1.319821,2503.03,0.07142393,1072.825,0.2803975,-43.99789,-1.361224,-12.28581,-0.5283824,17.64206,0.4028139,0.05787322,0.3167829,-0.02961859,-0.3766267,0.7761388,0.4642854,25.50441,0.2990548,-3.499794,-3.928674,13.555,0.918169,-21.51676,-0.4833917,-7.902042,15.16033,0.042078,-0.02215918,0.3560349,3.319502,1.694915,0.4975,0.4105712,0.056,0.04454212,-14.33111
'unknown',0,39.71381,0.04460284,38.15902,39.41284,41.73471,3.575691,55.8928,92.986,15.65914,4.851186,1.06763,0.4177171,0.7065231,1.025943,1.349593,0.6430699,10.72855,7.054803,9.905634,5.121156,0.8103114,0.7687089,26.47778,0.3276014,-4.191381,-2.484543,6.963669,1.390469,-25.85699,-0.4699059,0.02764723,0.5707721,1.559632,0.5686488,7.403268,0.4056539,19.94105,0.3304591,26.46075,0.2890815,668.5538,0.186836,1393.374,0.1364705,-51.21796,-1.320173,1709.362,0.1165485,1048.378,0.2180278,-54.8387,-1.013095,2626.811,0.06707397,1016.503,0.2967223,-54.19153,-1.023618,-17.00578,-0.254729,23.13378,0.2336276,0.06601589,0.1844957,-0.03909663,-0.2881856,0.9109535,0.7497962,28.0069,0.260827,-4.259211,-2.597414,7.348897,1.358368,-28.21534,-0.3908262,-9.958513,17.85783,0.0413482,-0.02081264,0.4263938,6.622517,5.517241,0.14,0.2207374,0.0325,0.0163936,-16.14105
'unknown',0,37.18928,0.1122964,36.45736,37.51259,40.40467,3.947304,296.3905,0,21.53971,0,1.417639,0.4176264,0.7476193,1.440341,1.93398,1.186361,18.03831,6.84608,0.05321026,10.90686,1.12765,0.4799892,34.14296,0.1955123,0.5201173,31.78222,-0.029517,-271.8872,-22.30223,-0.5232126,0.07794747,1.826654,1.744115,0.723335,8.256156,0.4282373,13.92866,0.7832742,35.44009,0.2945821,709.4751,0.2540874,1338.489,0.07971276,-39.16671,-1.682854,1647.814,0.1391721,1229.554,0.4010087,-45.50716,-1.218661,2644.341,0.1030815,1183.972,0.3325244,-53.9576,-0.9597834,-17.8137,-0.4981087,30.91689,0.3146245,0.03799062,0.4630855,-0.03547286,-0.3793092,1.230582,0.4420363,36.44598,0.1400144,0.6435414,23.68267,-2.636672,-2.802182,-24.91224,-0.398528,0.7202042,13.90374,-0.01415983,0.003673457,0.8249112,5.263158,3.125,0.27,0,0.03,0,-12.72371
'unknown',0,37.74489,0.05396162,36.23113,37.41679,39.4757,3.244564,55.05558,39.30362,20.81678,8.844855,1.520843,0.4184297,0.9594643,1.498299,1.99422,1.034756,14.83004,6.819222,13.13851,7.954309,0.7764984,0.6553684,13.22084,1.103659,4.515009,2.107295,4.845525,2.977378,-20.2533,-0.6031494,0.02135996,0.7949223,0.9868686,0.6748559,7.731516,0.5564527,10.20582,0.9385723,22.4432,0.2901028,656.2694,0.21902,1401.767,0.1705638,-78.69714,-1.096613,1674.587,0.1363821,1084.069,0.3073191,-78.43742,-0.9948285,2545.77,0.07273272,1113.238,0.4239829,-78.54725,-0.9874932,-13.27337,-0.4184216,20.1339,0.376626,0.06971474,0.2562649,-0.0361283,-0.3056708,0.8815497,0.4757119,20.30706,0.5630529,4.776109,1.724571,4.607277,2.867388,-25.51411,-0.437765,0.1371649,4.068901,0.04369501,-0.02121161,0.6140743,4.819277,3.10559,0.21,0.2013951,0.075,0.05346338,-14.61751
'unknown',0,31.84697,0.05718685,30.17315,31.38802,34.37305,4.199902,54.78441,12.2905,17.58922,6.367922,0.7380286,0.4387905,0.5080782,0.6317315,0.8527617,0.3446835,10.93794,11.23701,11.70844,11.57883,0.4130152,0.730088,21.86115,0.3894247,9.723012,0.7018475,12.25375,0.6374072,-0.2462889,-37.30346,0.03070621,0.8807533,1.038227,0.6736398,9.457304,0.1466105,4.876601,2.053035,21.72664,0.2895241,725.7392,0.2628876,1468.315,0.1227859,-134.5179,-0.6003904,1725.607,0.1423675,1168.489,0.2115165,-134.978,-0.5692588,2670.427,0.1041017,1166.618,0.3906669,-136.4834,-0.5497636,-21.62473,-0.239939,32.29821,0.1990448,-0.01087217,-1.656376,-0.02258478,-0.4140688,0.5097528,0.5709717,28.82225,0.1982444,15.46984,0.3104251,16.62705,0.5013379,6.32518,1.233215,-10.14238,17.94855,-0.009819875,-0.01356376,0.3676792,5.524862,2.840909,0.13,0.09654015,0.1666667,0.07542472,-19.732
'unknown',0,40.32266,0.09071193,37.96718,39.47121,40.7178,2.750618,27.76709,17.47785,30.17231,23.34423,1.196185,0.4662913,0.7390106,1.090955,1.729525,0.9905142,9.235199,4.167234,9.478168,6.743606,0.7370124,0.5873593,29.16751,0.1802845,-11.27476,-0.7568085,-10.47747,-0.6699549,-37.85461,-0.2420622,0.03405487,1.006367,1.484465,0.5578115,7.66573,0.5105203,9.883994,0.8167558,32.89885,0.2485875,799.2117,0.1046966,1411.045,0.1289427,-22.2145,-2.514686,1717.757,0.05202121,1165.254,0.2501456,-34.81142,-1.398531,2646.448,0.06648892,1125.712,0.375942,-43.46592,-1.060283,-17.35418,-0.2527114,30.1443,0.1712677,0.07501598,0.1950009,-0.04293057,-0.1815356,0.8181425,0.4939516,29.94407,0.1483495,-11.75674,-0.7607597,-11.41663,-0.60937,-39.85368,-0.1728917,-10.13261,21.82685,0.05777565,-0.01857489,0.2603859,5.109489,2.272727,0.3866667,0.3496983,0.035,0.005,-14.66308
'unknown',0,37.67873,0.08813041,35.95284,36.89031,38.12425,2.171413,105.0805,134.8019,48.90745,32.75161,1.390394,0.3998251,0.9143309,1.352008,1.824899,0.9105677,12.07705,6.092969,12.76272,4.256709,0.7437515,0.6162884,20.51462,0.6287993,0.7760827,13.814,8.532931,1.629018,-16.3094,-0.6008513,0.02957054,1.40799,0.9404079,0.8741668,10.5152,0.2561133,12.69076,0.7720084,26.84369,0.2823963,606.0281,0.2380077,1487.296,0.09566844,-89.61391,-0.9900725,1559.159,0.07369592,1184.264,0.2227398,-88.21087,-0.9292941,2524.3,0.08777943,1053.657,0.2987457,-94.93042,-0.8098335,-14.12839,-0.5054026,25.14523,0.301549,0.05040175,0.3544358,-0.01790454,-0.4362362,0.9366704,0.5235751,26.54003,0.3423323,2.598178,3.894981,11.04778,1.501307,-18.99115,-0.5085081,-3.139603,12.18754,0.01711785,-0.01107955,0.4556231,5.291006,3.26087,0.1816667,0.06817053,0.08857142,0.07337352,-13.43279
'unknown',0,36.12064,0.06020946,35.24237,36.20348,37.69136,2.448986,69.19644,38.28844,55.51736,59.66738,1.104086,0.355199,0.7391281,1.126868,1.382411,0.6432825,12.94125,8.284483,10.38075,5.110413,0.6496316,0.7024818,24.24298,0.527473,-2.681074,-2.496372,-1.010124,-11.71187,-16.20992,-0.5987179,0.043655,1.57363,1.495023,0.6997622,6.270159,0.6016577,3.463678,2.471361,25.63303,0.3951567,677.8174,0.2106514,1433.947,0.139792,-63.8786,-1.40334,1704.297,0.1019056,1118.059,0.2022519,-71.65508,-1.118243,2578.735,0.07054429,1058.864,0.2043647,-73.99489,-1.066237,-15.97932,-0.3883389,23.5141,0.396654,0.06753974,0.2678256,-0.04174229,-0.2106646,0.7883018,0.6156589,28.78573,0.2974885,-1.565022,-4.564059,-1.328037,-8.862473,-18.08307,-0.4475584,-4.971096,12.49773,0.04213862,-0.02123985,0.4007521,5.161291,3.333333,0.198,0.1043839,0.078,0.0401995,-17.33513
'unknown',0,35.65109,0.04145425,34.8632,35.54771,36.50113,1.637928,16.492,12.64811,7.716311,0,1.398468,0.2987132,1.022614,1.387817,1.73488,0.7122662,8.937643,4.463213,7.961148,4.085029,0.8041038,0.4988054,28.4137,0.2877119,1.386623,4.659948,4.895421,1.708025,-15.8176,-0.5505034,0.02421906,2.231523,1.050479,0.7699776,8.991056,0.3362956,1.553505,5.248141,27.14143,0.2428239,704.7017,0.1540626,1366.413,0.1445875,-55.91431,-1.520473,1725.103,0.08862258,1095.385,0.3020213,-66.37793,-1.141229,2607.59,0.08297747,1097.043,0.3364117,-69.90274,-1.055548,-18.64824,-0.2169656,26.33122,0.2287353,0.05192415,0.3592353,-0.0416454,-0.184288,0.9292665,0.4144526,31.05479,0.2472626,3.601637,1.37244,5.149568,1.737909,-17.43693,-0.5262491,-9.564722,17.76053,0.01706398,-0.024358,0.5147905,4.950495,2.030457,0.355,0.2795085,0.09199999,0.03487119,-13.73933
'unknown',0,42.22101,0.01793485,41.41059,42.6246,42.81779,1.407204,6.888311,3.077865,7.847366,0,1.00262,1.072199,0.146695,0.3109119,2.064854,1.918159,8.775977,0,-9.868395,0,0.4667029,1.158076,9.515414,0.9078229,-0.8384241,-9.224846,15.51822,0.8314421,-27.34898,-0.7054033,0.01650625,1.128159,0.9015942,0.8938422,11.50706,0.2500169,11.99247,0.2273628,6.805747,0.3443817,799.0057,0.1577571,1397.571,0.1747101,-124.0317,-0.6683853,1837.765,0.09038977,1074.89,0.313851,-120.5043,-0.6685664,2563.974,0.04702435,1110.579,0.3343634,-115.9497,-0.7359547,-9.803682,-0.6351528,15.34377,0.4536147,0.05459701,0.2511766,-0.02335702,-0.3705079,0.9416726,0.4916394,6.689435,1.121828,4.274416,1.62697,28.18903,0.1989138,-46.32052,-0.2397134,-3.85126,10.91323,0.02889135,-0.0005393467,0.09176427,1.492537,1.612903,0.29,0,0.15,0.09999999,-13.31526
'unknown',0,39.04013,0.03006862,38.0273,38.66986,40.21467,2.18737,36.2977,28.80169,4.921304,8.149164,1.296926,0.4968279,0.6530558,1.172512,1.898646,1.24559,11.65239,5.526984,10.25296,8.700823,0.7074643,0.6630667,21.25895,0.2940653,-2.854933,-3.810042,1.128869,9.64085,-21.55362,-0.4396323,0.02467316,0.9007708,1.337121,0.7714759,8.813276,0.4274942,19.28837,0.3050465,26.59816,0.2247103,727.4235,0.1831683,1415.637,0.1249215,-88.60578,-0.9646267,1755.365,0.1152113,1132.719,0.2828825,-86.59594,-0.9321197,2568.687,0.07575673,1245.734,0.332413,-88.39477,-0.9004846,-15.0703,-0.4315623,21.47093,0.3184712,0.06644469,0.2149294,-0.03453998,-0.3156477,0.9170098,0.491388,22.67669,0.2842031,1.893008,4.821459,2.90409,4.345242,-25.34995,-0.3676544,-4.38273,16.24226,0.04085596,-0.009661376,0.3799111,4.678363,2.409639,0.2575,0.2654595,0.108,0.07984985,-14.42052
'unknown',0,37.25208,0.03505315,36.46566,37.11577,38.34857,1.882908,164.1235,0,28.31745,3.216782,1.9402,0.2144344,1.670781,2.010235,2.314543,0.643761,10.77822,1.659563,9.448086,9.090465,1.297755,0.5520134,23.62776,0.3896505,-5.407581,-1.436365,1.714166,3.225638,-21.60499,-0.2585416,0.01953295,0.4616602,0.7700152,0.7287117,8.057096,0.4132442,13.86026,0.6849994,28.42258,0.3097175,593.4067,0.2659798,1494.89,0.08114631,-72.34709,-1.118682,1492.333,0.08551756,1221.489,0.09950139,-67.45138,-1.056515,2421.732,0.05979974,1046.132,0.1988772,-73.91718,-0.9208037,-12.49999,-0.4623863,22.0431,0.3477643,0.05969891,0.294398,-0.01686895,-0.3428567,1.154187,0.4980454,25.96167,0.2391326,-3.30637,-2.013493,2.62111,2.089122,-20.53109,-0.2163843,0.9094372,9.325992,0.0342261,-0.001351733,1.024223,5,5.882353,0.115,0.035,0.07,0,-11.22779
'unknown',0,36.83982,0.05110386,34.98545,36.58966,38.24421,3.258762,357.0522,11.70883,2.71534,8.555737,1.290379,0.5218958,0.7629887,1.087511,1.796856,1.033868,14.60643,11.87383,12.15551,4.036908,0.5864351,0.7387022,26.76963,0.2424144,0.3389336,37.08681,6.665803,2.303111,-17.01961,-0.5801925,0.01964064,1.354235,0.8900641,1.05039,9.366317,0.3317446,8.187228,1.004993,24.0057,0.1973293,698.9103,0.2220401,1484.136,0.1261374,-38.93333,-1.740984,1631.961,0.1182272,1203.411,0.2191149,-47.95575,-1.323429,2563.707,0.06861107,1051.025,0.3861496,-52.77036,-1.16232,-13.71458,-0.4284469,23.08252,0.1698344,0.04183865,0.3567453,-0.0216499,-0.7792773,0.6503184,0.7128469,28.10758,0.1714722,0.1250613,104.8845,5.159954,3.180923,-19.1163,-0.5258698,-12.84721,21.30107,0.01921856,-0.01355268,0.4282919,5,3.157895,0.2533333,0.07408704,0.04333333,0.004714045,-16.01055
'unknown',0,39.94561,0.08783036,37.31,38.69429,42.26624,4.956238,7.122707,0,29.75444,0,0.8406653,0.7375722,0.2791643,0.6975167,1.306599,1.027435,6.513939,2.369743,6.706006,2.45621,0.540578,1.30287,25.86747,0.2066797,0.6490794,14.37835,-14.78397,-1.205478,-26.60674,-0.4674538,0.02697198,1.160587,0.9024557,0.6154657,8.900587,0.4850461,8.390065,1.745543,31.69617,0.3846031,661.1854,0.290677,1548.687,0.1233923,-66.73435,-1.321666,1553.008,0.1284734,1283.291,0.1991709,-60.64946,-1.297901,2483.898,0.09417513,1362.278,0.3415599,-73.85151,-0.965057,-12.07975,-0.6959322,29.86676,0.204361,0.05594404,0.2973315,-0.02013153,-0.7953508,0.7013653,1.100097,26.97808,0.214972,1.409687,7.537857,-14.52708,-1.238577,-31.41424,-0.3366564,-4.477411,23.51012,0.04779474,-0.0108034,0.1739697,3.061224,1.075269,0.69,0,0.105,0.065,-17.38236
'unknown',0,45.2805,0.08085661,42.26167,45.81451,47.7457,5.484028,98.7465,131.2422,90.93058,99.23873,1.258822,0.7211212,0.5225263,0.9420674,2.114998,1.592472,27.82647,21.83366,8.238476,11.37229,0.8158694,1.080695,13.40077,0.5860094,-3.991804,-3.063926,2.555363,7.565556,-44.51695,-0.3395651,0.03088026,1.437666,1.084253,0.53732,9.842379,0.3640173,14.18402,0.6723154,13.83971,0.8511412,802.1838,0.1530616,1255.894,0.1468462,-47.86067,-1.393274,1839.924,0.09206066,926.065,0.3277627,-51.95943,-1.126422,2733.273,0.06068049,995.3626,0.4092126,-51.17873,-1.132099,-11.89094,-0.5554087,20.43937,0.3349621,0.07621131,0.4191516,-0.01431735,-1.305685,0.8145017,0.9676781,12.16004,0.6557033,-4.585459,-2.791376,1.804459,11.04386,-44.80001,-0.3317842,-15.45063,21.9419,0.08016902,-0.03912058,1.081565,2.797203,2.173913,0.3833333,0.2683696,0.05666666,0.02054805,-13.55668
'unknown',0,41.75412,0.04010812,40.25182,41.15923,44.36837,4.11655,54.88044,34.13827,2.301085,10.74853,1.532525,0.4234499,0.9008416,1.444829,2.114681,1.21384,17.79321,8.712976,14.96454,10.17693,0.9982408,0.7929619,12.51749,1.050856,11.66361,1.019684,10.8632,0.8683485,-14.59076,-1.010725,0.02336356,0.9250981,1.106218,0.6614215,10.58472,0.30252,21.41217,0.3007965,22.19575,0.3150291,710.6134,0.186981,1261.703,0.1536924,-111.0471,-0.7622623,1780.281,0.09687968,894.1821,0.2338748,-106.2104,-0.7516262,2671.837,0.07148106,1055.586,0.2101761,-106.5731,-0.7461249,-15.00445,-0.4373105,20.74141,0.3759071,0.02469004,0.9559438,-0.03726489,-0.3142867,1.381159,0.6494858,17.02484,0.6803722,11.20275,0.9398836,11.15997,0.7374459,-24.17641,-0.5444058,-6.128019,11.55401,0.003443302,-0.02061945,0.6759701,5.555556,4.705883,0.105,0.04387482,0.085,0.02291288,-12.83537
'unknown',0,33.9855,0.1634066,34.48999,35.6752,37.42202,2.93203,12.73823,0,30.64256,0,1.726934,0.4900072,0.7678003,1.651874,2.563731,1.795931,20.99314,12.78907,19.11817,10.19736,0.9136893,0.6668322,19.68417,0.232807,6.32069,1.261053,9.427742,1.345029,-7.340303,-1.684773,0.01990071,0.5561075,1.363107,0.747838,3.901699,0.397927,4.197651,4.809454,14.45841,1.140084,686.6407,0.2318628,1324.38,0.1266373,-79.38844,-1.077868,1624.113,0.132826,1038.462,0.237046,-80.24705,-1.020868,2538.066,0.06438036,933.4073,0.1652604,-85.17129,-0.9273973,-9.684536,-0.4998961,17.01925,0.4124198,-0.01450669,-1.860609,-0.01350037,-1.556101,1.031322,0.5919365,20.27677,0.2575452,5.781869,1.190811,12.61489,1.071203,-12.26917,-0.8627071,-10.87054,22.34562,-0.0307147,-0.005522146,0.8515567,3.883495,4.081633,0.15,0.08774964,0.075,0.0295804,-14.7397
'unknown',0,19.401,0.08322781,17.93595,19.21755,20.99508,3.059126,37.11989,22.16364,23.54971,15.54795,0.9420597,0.4773869,0.4784095,0.8898505,1.28734,0.8089308,8.701833,6.357741,10.27875,5.143627,0.6777925,0.8864758,27.91356,0.4224986,6.055132,1.369124,6.642777,1.861497,-4.872558,-2.139624,0.04026921,1.118529,1.674514,1.047011,2.568594,0.8071265,4.620132,0.6362779,27.34685,0.1670815,520.3912,0.2080192,1449.102,0.1002186,-80.85436,-1.18517,1498.395,0.1181848,1108.862,0.1669063,-89.93671,-0.9852403,2482.45,0.08034294,932.4705,0.2429491,-94.91479,-0.8913994,-18.28829,-0.2000589,28.65293,0.2266284,0.01653349,1.092037,-0.02909681,-0.4879162,0.8640321,0.6601337,34.92326,0.2041586,9.263229,0.7749954,11.24316,1.218814,-2.822533,-3.992253,-9.930013,19.13108,0.02800947,-0.01745155,0.4642412,4.301075,2.209945,0.2575,0.2006707,0.138,0.06431174,-16.71426
'unknown',0,37.48787,0.02845383,36.73299,37.31511,38.45826,1.725269,14.21142,6.850046,9.959535,8.262948,1.585791,0.379254,0.9254668,1.580526,2.19029,1.264823,16.56106,12.24821,6.595581,3.929772,0.8002147,0.5195798,21.15723,0.4338783,1.989853,4.622415,15.69499,0.6644107,-21.45585,-0.4616012,0.01972707,0.9249181,1.060658,0.5873331,8.290749,0.4212591,8.967904,0.9436026,22.68943,0.2375467,675.7086,0.1603151,1361.817,0.1174023,-52.5927,-1.50575,1737.593,0.08735016,1028.049,0.1988299,-62.77604,-1.107249,2557.571,0.04966692,1069.433,0.2111346,-62.26992,-1.119009,-14.77866,-0.2922016,21.2189,0.280785,0.0520524,0.3187298,-0.03773682,-0.2432436,0.9096103,0.4368982,24.11326,0.2974534,2.649796,3.356138,16.08753,0.7070304,-23.87367,-0.3696353,-4.949202,10.26182,0.0307778,-0.02275002,0.4766462,4.109589,2.347418,0.322,0.1745165,0.08399999,0.03826225,-13.55424
'unknown',0,38.56421,0.03404734,37.58109,38.623,39.40201,1.820923,70.92905,100.6723,12.12769,7.565237,0.8369989,0.654631,0.4251027,0.7087171,1.186744,0.7616412,7.451835,6.6905,5.890096,2.441441,0.4633633,1.114768,21.67528,0.5407436,5.131991,2.119068,6.911656,1.737672,-23.31245,-0.6715301,0.02138778,0.9237037,1.033312,0.6781979,9.572351,0.3300712,17.99863,0.5323605,29.92742,0.3202397,717.8698,0.2220928,1342.419,0.1494118,-99.89136,-0.8992778,1768.502,0.1699775,1102.123,0.2607452,-98.28131,-0.8308765,2595.172,0.09436637,1085.621,0.3494393,-98.77959,-0.8245136,-18.3911,-0.3749053,26.75803,0.3419828,0.0625857,0.2547071,-0.03689819,-0.3546267,0.6668395,0.8895264,28.91943,0.207132,5.197462,2.276598,5.307868,2.51517,-30.32187,-0.5213746,-5.251808,11.27973,0.02530312,-0.01247316,0.1935413,2.747253,2.259887,0.2525,0.1105385,0.134,0.08114185,-17.91901
'unknown',0,38.98479,0.05970922,37.05228,38.61986,41.51294,4.460655,26.80964,9.214637,2.560152,25.61452,1.08145,0.6798876,0.3842841,0.8457948,1.74271,1.358426,13.91215,10.18944,9.590116,1.818418,0.7095809,0.9270227,21.2357,0.6045144,-4.44867,-2.072108,-3.647999,-4.00666,-19.28885,-0.5359422,0.02185952,0.9690111,1.184238,0.7471879,8.495886,0.4615609,13.9824,0.6995468,27.42751,0.298147,593.1754,0.245204,1605.974,0.1420652,-101.9687,-0.923162,1563.634,0.1165834,1258.502,0.1717695,-92.10007,-0.9524172,2429.148,0.08247217,1000.467,0.1393862,-95.6347,-0.8826945,-13.24415,-0.4108212,24.65985,0.3032895,0.0625082,0.3508311,-0.0257009,-0.5195495,1.086955,0.5351093,29.08921,0.2841001,-7.729975,-1.161811,-5.640514,-3.174908,-25.05993,-0.3465852,-2.838434,9.606736,0.02544228,-0.004831292,0.2354855,2.941177,2.290076,0.2466667,0.2392117,0.24,0.01,-14.85863
'unknown',0,39.2615,0.05414688,37.42486,38.43483,41.62814,4.203285,0.2057371,0,0,0,1.629652,0.3406686,1.139895,1.666282,2.160522,1.020627,21.04817,8.992923,1.577337,8.340717,1.089003,0.4566039,30.28382,0.1361807,-13.75199,-0.5386863,-9.114287,-0.5545748,-32.57903,-0.2308575,0.02478579,0.7541327,1.043769,0.5239144,8.664396,0.2800765,7.384639,1.08566,24.55138,0.2150595,816.9258,0.1006291,1383.795,0.1131949,-23.65405,-2.5861,1722.955,0.06872866,1294.099,0.3533789,-34.49304,-1.409557,2627.925,0.04006658,1041.57,0.3435376,-39.19192,-1.18586,-13.07524,-0.3572377,23.98933,0.1599704,0.07621183,0.1388041,-0.03779866,-0.1939984,1.216986,0.3848233,30.84802,0.1360057,-16.08354,-0.4547482,-7.619433,-0.6117185,-34.36934,-0.1702651,-2.479099,17.20155,0.03660572,-0.01028516,0.07218604,4.761905,3.030303,0.29,0,0.02,0,-13.05096
'unknown',0,35.90982,0.1274444,33.37643,35.17738,36.9543,3.577873,-7.459272,0,70.64646,0,1.650931,0.4011297,1.11421,1.4093,2.330381,1.216172,16.91768,11.613,7.439908,3.406377,0.8981003,0.6218144,12.91203,0.9825584,1.477762,4.864496,14.00412,0.5837926,-17.86237,-0.3955976,0.02417463,0.8624888,1.132652,0.598599,6.708127,0.4929848,3.615088,2.009926,18.12633,0.5910847,638.9926,0.2516823,1432.661,0.1682638,-119.178,-0.7510001,1605.326,0.1085779,1128.75,0.2195638,-120.0525,-0.6848949,2467.245,0.08783461,1032.664,0.1863946,-119.4486,-0.6919438,-10.52617,-0.8032436,15.59051,0.6351216,0.04270846,0.4301413,-0.02730535,-0.3551505,1.088525,0.481436,18.36328,0.6334265,3.058314,1.895593,18.3095,0.3535007,-18.01766,-0.3484098,-3.236634,7.831244,0.02474196,-0.02173878,0.7813514,5.185185,3.846154,0.108,0.08376157,0.1083333,0.1131985,-14.47392
'unknown',0,37.56889,0.1264275,37.07069,38.58014,41.59065,4.519955,147.2612,162.6421,68.79115,41.29731,0.7662828,0.5195707,0.4312328,0.6660412,1.016887,0.5856545,10.08603,3.907844,7.574663,6.848251,0.486849,1.043919,26.61655,0.1950121,-3.336678,-2.631754,-2.598336,-5.009457,-35.1402,-0.2719716,0.05965005,1.699101,1.371505,0.6643968,7.468,0.7121603,16.5454,0.5685453,32.0194,0.3062919,736.121,0.1465953,1365.029,0.1645311,-46.95173,-1.646622,1785.887,0.1183741,1009.986,0.2370503,-54.68638,-1.260233,2706.099,0.0769562,1152.649,0.4041312,-60.31047,-1.09828,-19.18343,-0.3324178,28.59446,0.2146888,0.07788814,0.2064854,-0.04330808,-0.2684568,0.5815235,0.9467261,27.5294,0.1673236,-1.516457,-5.808365,-0.9034026,-15.95268,-37.75737,-0.234864,-11.01351,21.72474,0.06817172,-0.02259329,0.2616893,6.060606,3.225806,0.2366666,0.1806162,0.075,0.035,-16.10558
