name,frameTime,F0semitoneFrom27_5Hz_sma3nz_amean,F0semitoneFrom27_5Hz_sma3nz_stddevNorm,F0semitoneFrom27_5Hz_sma3nz_percentile20_0,F0semitoneFrom27_5Hz_sma3nz_percentile50_0,F0semitoneFrom27_5Hz_sma3nz_percentile80_0,F0semitoneFrom27_5Hz_sma3nz_pctlrange0_2,F0semitoneFrom27_5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27_5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27_5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27_5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20_0,loudness_sma3_percentile50_0,loudness_sma3_percentile80_0,loudness_sma3_pctlrange0_2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0_H1_H2_sma3nz_amean,logRelF0_H1_H2_sma3nz_stddevNorm,logRelF0_H1_A3_sma3nz_amean,logRelF0_H1_A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0_500_sma3nz_amean,slopeV0_500_sma3nz_stddevNorm,slopeV500_1500_sma3nz_amean,slopeV500_1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0_500_sma3nz_amean,slopeUV500_1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp
'unknown',0,39.17984,0.03549068,37.88194,39.71733,40.49485,2.612915,16.34247,0,-14.30489,0,1.113247,0.3499167,0.793752,1.085485,1.443354,0.6496019,7.208188,2.817813,14.93599,12.42331,0.5462217,0.6414472,25.83647,0.2171493,-4.831712,-1.82178,1.244287,4.237945,-7.878098,-0.8541662,0.02371025,0.7494075,1.231238,0.4536605,6.709738,0.5434565,16.08356,0.4058696,28.27659,0.1667965,700.9462,0.1771889,1526.1,0.09383801,-105.8484,-0.811032,1601.161,0.05973371,1241.709,0.2505344,-106.2537,-0.7645576,2533.152,0.04548062,989.6109,0.1207255,-110.9158,-0.6951604,-13.00284,-0.3456502,25.95903,0.2045381,0.0196464,0.5660316,-0.02463678,-0.3072757,0.5644241,0.4959015,29.80857,0.1072751,-2.400696,-3.94912,-0.04970692,-86.38181,-9.790435,-0.6363496,-6.429635,17.96434,0.01282745,-0.01626636,0.5974626,4.6875,5.084746,0.09333333,0.05312459,0.11,0.04,-20.48763
'unknown',0,39.28256,0.04816596,37.78904,38.25584,40.97421,3.185173,17.76996,5.065393,-0.4293413,14.94064,1.608675,0.4091866,1.073765,1.480087,2.128417,1.054652,18.15811,7.255099,12.28466,10.98173,1.039971,0.491901,25.35214,0.1950304,-7.458636,-1.052612,11.02221,1.422099,-39.23825,-0.3092276,0.01886,0.7614653,0.9950752,0.5249661,8.983354,0.3717154,10.74098,0.8432955,20.99666,0.4050019,774.6029,0.105855,1234.476,0.1337942,-15.53104,-2.063994,1830.404,0.08508446,944.1696,0.2494197,-26.62274,-1.019576,2665.087,0.05829978,1001.359,0.2232625,-27.04495,-0.9498312,-14.19652,-0.4316779,20.1249,0.3529027,0.07100892,0.2411652,-0.03305836,-0.311681,1.090751,0.4533221,25.44277,0.1944382,-6.666054,-1.139497,12.80897,1.141248,-40.65776,-0.2839268,-6.39916,14.608,0.01536663,-0.01066306,0.04835181,5.555556,1.176471,0.82,0,0,0,-13.18809
'unknown',0,38.41311,0.09131036,38.36658,38.62262,40.15641,1.789829,13.45934,13.72811,46.96102,40.23462,0.6612164,0.7184005,0.3969557,0.5403166,0.7929258,0.3959701,5.736317,7.243893,-4.368764,6.097148,0.2925187,1.274992,28.38313,0.2805692,2.539257,4.261294,3.299014,1.969254,-27.59774,-0.4164996,0.02549821,1.096708,1.037662,0.597426,8.699908,0.4101133,14.15912,0.7448104,29.97744,0.3169015,727.644,0.1999196,1405.194,0.1866753,-41.97103,-1.645459,1726.339,0.1440631,1308.68,0.2924591,-51.41912,-1.176403,2582.271,0.09356716,1061.559,0.3491172,-53.18182,-1.115337,-19.0918,-0.4048055,27.53153,0.2787915,0.05509914,0.2253866,-0.03705991,-0.3106315,0.3025652,1.23377,30.0496,0.2139978,3.510102,3.110659,3.871264,1.695749,-30.18933,-0.35315,-12.64341,22.14104,0.03591366,-0.02034694,0.1146285,2,2.051282,0.405,0.3282149,0.125,0.045,-22.41581
'unknown',0,36.97852,0.09312008,35.56524,36.88792,40.03502,4.469784,661.9822,648.0261,33.33989,35.40907,1.257643,0.3185879,0.8919758,1.18468,1.607857,0.7158816,8.933804,1.767403,8.105524,4.978933,0.8606019,0.5797637,28.69634,0.2315667,1.02989,8.936215,1.841421,6.285747,-27.89181,-0.2669947,0.02354783,1.026924,1.13623,0.8775752,8.635279,0.4594887,14.97726,0.7735406,32.55929,0.2369161,673.933,0.2091708,1342.342,0.1442141,-16.68481,-2.50739,1725.254,0.1082821,1030.196,0.2430245,-28.00166,-1.301578,2598.838,0.0921624,1254.27,0.3827126,-35.93306,-0.9451212,-19.02226,-0.2839317,26.45181,0.3308167,0.0922799,0.1355334,-0.03756224,-0.2233321,0.8984865,0.563132,28.83895,0.2359415,2.481623,3.364306,3.431052,3.277649,-27.67498,-0.2802482,-12.07139,22.50693,0.08394902,-0.02634358,0.8981059,4.444445,1.176471,0.8,0,0.02,0,-13.46381
'unknown',0,42.89545,0.0261576,41.71608,42.64577,44.00881,2.292728,0.2149574,0,0,0,1.61475,0.3727081,1.062499,1.538075,2.332,1.269501,13.72482,3.554467,-3.599171,6.909082,1.054514,0.6398377,5.243104,1.906259,16.84859,0.231144,2.421889,2.845049,-55.60576,-0.3876289,0.02604246,1.097769,1.290386,0.6698678,11.77224,0.1630131,15.73542,0.1167521,22.71407,0.1926263,890.9854,0.04881844,1109.881,0.1108655,-84.02641,-0.974327,1968.083,0.1044006,1725.148,0.435887,-98.59664,-0.721721,2674.152,0.04332291,829.807,0.7053611,-91.81537,-0.8278821,-12.08047,-0.5618516,16.58139,0.4483964,0.06418158,0.1215435,-0.03432492,-0.2997153,1.256096,0.4627795,8.318974,1.058078,16.87481,0.2423338,4.936741,0.5205587,-64.68643,-0.3096902,-1.553009,4.282386,0.06125518,-0.0227271,0.3272475,6.896552,4.347826,0.14,0,0.07,0,-11.12808
'unknown',0,31.8538,0.1891883,27.75133,30.28905,34.15293,6.401602,165.9558,160.8876,27.84077,24.64082,1.316277,0.5056581,0.7343771,1.24765,1.818978,1.084601,15.16176,10.85396,8.267286,7.387394,0.9465678,0.6823139,32.25193,0.1432013,-14.15983,-0.4773954,18.98339,0.9980441,-21.63958,-0.659563,0.05757112,1.179783,1.67302,0.6287228,4.37452,0.4826663,-3.121698,-3.692892,15.42431,0.5076281,492.2016,0.3309839,1462.273,0.1094077,-44.34944,-1.817737,1480.19,0.09184908,1070.353,0.1745318,-49.86942,-1.400942,2454.765,0.05132591,909.9685,0.3349123,-51.94224,-1.332277,-12.23659,-0.2310452,19.37224,0.2549951,0.07505575,0.2648014,-0.02235416,-0.5665047,1.014281,0.6385443,31.36991,0.1494094,-13.22551,-0.5395162,25.72943,0.6329957,-17.69677,-0.7435627,-12.4391,24.33231,0.08309396,-0.02458972,0.9682171,4.494382,4.819277,0.1525,0.1389919,0.04,0.008164966,-15.13427
'unknown',0,32.54274,0.09224291,30.62628,31.98045,35.73532,5.109041,43.28856,35.73545,152.3049,89.7752,1.224955,0.4773066,0.7012419,1.117421,1.706093,1.004851,6.434419,4.121521,7.217249,1.887622,0.5424354,0.8018339,26.34556,0.2492584,-15.39558,-0.8126043,10.96848,1.423204,-41.97678,-0.2846897,0.02354879,1.386722,1.043144,0.9267295,5.685967,0.7996216,-2.656027,-3.013417,17.20547,0.4822353,728.2062,0.1486686,1420.276,0.140263,-24.9168,-2.79142,1641.5,0.07017303,1010.61,0.1783741,-32.31548,-2.015763,2630.079,0.05093776,862.3529,0.1838123,-37.1769,-1.697017,-11.12426,-0.412908,20.96936,0.2004859,0.07519209,0.2121488,-0.02956139,-0.3648747,0.6140575,0.7299365,28.26901,0.1558522,-15.71821,-0.835138,9.77981,1.617931,-43.48676,-0.2835055,-7.354789,15.42246,0.05136262,-0.02416794,0.2302915,2.580645,2,0.42,0.1986622,0.06,0.05656854,-16.69595
'unknown',0,44.55615,0.07818021,41.73648,44.31981,48.08936,6.352882,19.85839,9.664653,60.51548,41.55687,0.5228291,1.017489,0.1815133,0.2529278,0.8240852,0.6425719,7.97123,6.633804,3.901895,2.728614,0.2518808,1.693293,16.32274,0.6000388,-4.475894,-2.034209,3.447949,3.417,-20.59776,-0.7087153,0.02181896,0.9716948,0.9572381,0.8271635,11.82827,0.3369302,15.12905,0.7968231,22.2411,0.6462713,790.7466,0.1712783,1284.257,0.2047519,-139.8058,-0.6112041,1811.128,0.1057766,994.8116,0.2687737,-136.341,-0.5994247,2711.386,0.07313634,979.4372,0.2776633,-137.596,-0.5825546,-17.53665,-0.5060472,27.13905,0.373843,0.07307902,0.4707911,-0.02718165,-0.5966853,0.6024457,0.9017349,24.39121,0.3770115,-5.207314,-2.458816,-1.235034,-13.51514,-35.42542,-0.3156255,-4.804366,11.20461,0.01766707,-0.003631689,0.04654831,1.953819,1.436266,0.25,0.1996246,0.4857143,0.3653905,-18.98663
'unknown',0,30.29092,0.05220824,28.80301,30.10127,31.60341,2.800396,105.3582,68.34451,9.338016,10.58299,0.9241706,0.9901914,0.1385363,0.428685,1.953909,1.815373,11.04069,4.667746,9.103917,4.374622,0.4885578,1.28933,23.19841,0.3853584,2.664373,3.813083,8.852878,1.158379,-10.6646,-1.42261,0.0232993,1.426392,1.448004,1.020964,6.179344,0.441199,4.909404,0.9598479,21.36213,0.2600375,739.3513,0.2414223,1522.208,0.2007525,-121.1478,-0.7570623,1643.099,0.1038097,1154.498,0.2310993,-121.5589,-0.7339874,2588.933,0.07150555,963.1837,0.2878831,-121.8012,-0.7308213,-10.26429,-0.3775019,17.78586,0.269,0.04517122,0.7758517,-0.01657677,-0.9880749,0.8221269,0.7101011,23.72814,0.3759099,0.8932223,9.220945,14.99572,0.669551,-8.082276,-2.129255,-11.04931,19.66005,0.01801058,-0.008828818,0.2719403,1.666667,2.857143,0.136,0.1174053,0.16,0.1305118,-16.47318
'unknown',0,33.08095,0.09868108,30.41456,31.32149,36.64638,6.231813,21.85962,15.59396,20.84238,10.75779,1.199801,0.4664235,0.6925416,1.022729,1.794947,1.102406,13.16521,9.739559,7.600816,3.892019,0.7917012,0.6246201,22.82268,0.5178255,8.642196,1.128971,15.24232,0.8962831,-25.04057,-0.4777591,0.03001571,0.977017,1.302337,0.450812,5.749267,0.3673246,2.583169,4.699074,23.10292,0.2579567,623.5374,0.2109925,1409.811,0.1284721,-66.87608,-1.303049,1690.347,0.1304396,996.2448,0.2902017,-73.93726,-1.087271,2557.68,0.08180768,1040.739,0.1764974,-73.97717,-1.085313,-16.11854,-0.3044255,22.05823,0.3443083,0.06822385,0.2267692,-0.03987327,-0.2224295,0.9543967,0.5038281,25.12049,0.3412915,5.867673,1.52042,18.23473,0.734113,-27.26009,-0.3126715,-12.36983,16.91569,0.04965763,-0.03312704,0.5197261,5.147059,3.846154,0.168,0.1376081,0.072,0.03544009,-15.68227
'unknown',0,41.54433,0.1042067,38.29967,41.29419,42.42483,4.125156,97.06339,71.69547,40.62926,31.20864,0.6711228,0.627753,0.3380106,0.553173,0.9971413,0.6591307,5.946367,3.093624,3.349212,1.627172,0.4344452,1.136407,24.7132,0.5031712,-2.2693,-4.619916,-4.271152,-3.695924,-24.60853,-0.5946653,0.04184408,1.823047,1.194147,0.4881562,8.242179,0.5131614,17.68773,0.5217127,26.64784,0.4838645,707.1969,0.2304981,1428.929,0.1270096,-59.78434,-1.354972,1676.641,0.1248814,1129.737,0.1840138,-56.4975,-1.211997,2652.785,0.0871229,1041.096,0.3756382,-61.22364,-1.079079,-17.57316,-0.4714828,28.43607,0.4179139,0.06338716,0.3061634,-0.03354728,-0.3489873,0.5153439,1.013043,27.18816,0.4007341,-2.605938,-4.202765,-5.998509,-2.680465,-27.56032,-0.5237871,-10.03578,17.91867,0.03746645,-0.01372163,0.1367399,2.768166,1.408451,0.565,0.1373863,0.12,0.05244044,-18.19516
'unknown',0,34.06746,0.02593236,33.23596,34.0826,35.03971,1.803745,13.71116,5.46644,9.391787,5.810414,1.175019,0.5663141,0.5694141,1.064263,1.718987,1.149573,12.03504,5.623954,12.33756,4.384868,0.5756823,0.7215864,22.3589,0.4182011,0.1580987,69.53929,23.51926,0.4633685,-20.87236,-0.4989581,0.01852604,1.129524,1.06401,0.6053732,8.220813,0.3779594,0.7357302,8.653947,21.0895,0.3942547,604.7781,0.1974143,1398.884,0.1170003,-18.68943,-2.731772,1680.786,0.1025028,1068.421,0.2683344,-31.212,-1.434865,2472.025,0.05729047,1150.576,0.2769569,-29.3194,-1.547029,-13.09973,-0.4282612,18.46475,0.3738387,0.06587223,0.2578886,-0.02577071,-0.4267868,0.6566853,0.6025637,23.42072,0.4004371,1.99851,5.495223,26.02825,0.3765221,-22.82643,-0.425579,-4.018576,10.83755,0.03058571,-0.005573583,0.1227663,4.166667,2.247191,0.4,0.21,0.025,0.005,-15.57211
'unknown',0,35.12403,0.03928724,33.92643,34.7037,35.77209,1.845665,36.62705,20.41194,10.88738,6.083853,0.9843748,0.5871814,0.483988,0.9416032,1.184027,0.7000391,12.88195,12.32592,12.49674,5.058661,0.5636113,1.006617,25.65365,0.3223454,0.9717212,11.71422,1.829911,9.167814,-12.11201,-0.7271678,0.01565544,1.028384,1.039422,0.9293699,8.335814,0.3752069,6.281966,1.731233,26.14857,0.2366016,543.4968,0.2481556,1441.586,0.1192087,-49.77988,-1.655426,1479.986,0.1028486,1159.016,0.2157861,-59.79006,-1.271406,2488.773,0.05366129,960.0391,0.2775123,-65.91639,-1.095464,-13.32511,-0.386088,23.56932,0.1831124,0.03805802,0.5397756,-0.01850956,-0.4545651,0.6698552,0.9255635,27.88533,0.2357996,2.742426,4.388757,2.098608,8.680159,-12.12861,-0.6395617,-8.364645,19.25951,0.01003929,-0.006000673,0.3544233,5.357143,2.803739,0.26,0.04966554,0.07666666,0.02357022,-17.02453
'unknown',0,43.90421,0.1461689,38.20218,41.56231,52.66549,14.46332,236.3276,96.99136,45.46589,23.2604,0.8878229,0.4123651,0.6058894,0.7868888,1.147847,0.5419579,8.127914,5.554996,5.956017,1.695063,0.6637117,0.7347587,29.71739,0.1516398,-2.576293,-3.344759,-3.936666,-2.829977,-36.95673,-0.3283307,0.06469455,1.608651,1.266472,0.4682783,8.743107,0.5210677,10.62447,0.948238,26.09154,0.4183699,820.6757,0.08213381,1299.995,0.1885412,-38.75659,-1.720561,1871.689,0.08930346,979.5254,0.249355,-46.97596,-1.090794,2818.289,0.06972596,1104.212,0.4573813,-52.9712,-0.9497759,-22.23026,-0.3375356,32.38222,0.2647297,0.06398048,0.2482425,-0.04895151,-0.2617472,0.7400886,0.6655593,30.68854,0.1242988,-0.6637989,-11.51193,-3.449926,-2.986811,-39.90209,-0.2551109,-11.27466,19.50524,0.03556964,-0.02630486,0.3398964,4.672897,1.980198,0.44,0.3,0.04,0.01,-14.73913
'unknown',0,39.15225,0.05735388,37.29266,37.7964,42.30578,5.013123,291.7539,272.5932,1.757932,6.711444,1.667734,0.3065593,1.175683,1.645212,2.131353,0.9556705,15.20665,7.502925,10.20345,4.534901,0.8473581,0.6220672,18.48026,0.5438368,-1.160771,-7.089283,0.4634246,22.06039,-3.868515,-2.357191,0.01947064,0.8144188,1.201195,0.6180652,7.651159,0.4349258,10.73968,0.4993563,24.04417,0.1261038,708.3007,0.2575962,1465.443,0.1233532,-133.057,-0.6403867,1594.331,0.1020043,1252.194,0.167258,-123.9588,-0.6799906,2488.902,0.04941927,1070.949,0.1878262,-127.5209,-0.629146,-11.22782,-0.3881562,22.26005,0.2930762,0.01742892,0.7551395,-0.01590674,-0.4477049,1.131895,0.4746667,25.32791,0.2465752,-1.178725,-5.339653,0.08554831,137.5629,-5.713847,-1.1817,-4.406433,9.912514,-0.0001375693,-0.01786761,0.7088091,5.154639,3.26087,0.12,0.03741657,0.1225,0.05356072,-14.89233
'unknown',0,39.05274,0.06515103,37.40961,39.09356,40.92673,3.51712,42.26531,50.12829,24.92587,14.44252,1.042725,0.5218264,0.6375925,0.909806,1.357532,0.7199394,13.52635,6.788637,8.469615,5.487795,0.5130897,0.8145217,22.58448,0.4546406,-10.05174,-1.407792,0.1710091,86.56622,-26.09672,-0.5136641,0.02551238,0.9202999,1.260271,0.7229233,7.41402,0.6658419,12.86282,0.8494725,21.74684,0.3113849,721.9312,0.1751211,1418.815,0.17299,-60.8707,-1.323709,1712.329,0.08734941,1107.202,0.1868746,-63.21146,-1.184573,2535.414,0.05980936,1085.282,0.2673299,-65.42735,-1.12645,-12.55909,-0.5312533,19.35737,0.3477774,0.07677202,0.207188,-0.03230855,-0.4270286,0.5967415,0.7504545,23.95912,0.4050023,-9.846621,-1.590716,2.748569,5.053444,-28.35518,-0.4715323,-7.388881,15.82172,0.06451661,-0.02037324,0.2949567,3.947369,3.344482,0.212,0.2016333,0.065,0.0341321,-17.39586
'unknown',0,44.58957,0.02497433,43.56378,44.24999,45.90689,2.343109,0.2825421,0,0,0,0.7441135,0.9007767,0.24173,0.4241545,1.06626,0.8245295,12.29795,9.153859,9.338146,1.594171,0.6095956,1.555716,3.950922,2.734869,7.759657,1.001372,9.459736,0.7631322,-23.43608,-0.7349864,0.04668437,0.4499478,1.221006,0.6382142,10.21922,0.1595026,11.41698,0.1123088,-5.921955,-1.320334,697.7915,0.209061,1394.556,0.1195315,-171.828,-0.3538157,1823.347,0.07410305,1004.755,0.2178887,-160.8352,-0.4092032,2631.804,0.06139082,1261.522,0.3412812,-156.8069,-0.4632807,-8.270545,-1.252203,11.57214,0.9473993,0.07452868,0.1486708,-0.01479787,-0.9678401,1.502086,0.5806585,-2.917721,-3.297391,15.99954,0.33005,17.41784,0.5061459,-41.05799,-0.2421863,-6.084465,11.84104,0.06240589,-0.006413331,0.3872031,4.081633,2.272727,0.09999999,0,0.155,0.055,-15.67042
'unknown',0,39.78934,0.113464,38.46362,39.21361,43.14458,4.680962,62.95841,0,31.97784,0,1.010176,0.6864213,0.325102,0.8398796,1.628772,1.30367,8.138856,6.642743,8.961785,5.259156,0.9083741,1.076066,32.65221,0.1589256,-8.031631,-0.9315143,-10.89949,-0.8270867,-26.84882,-0.3744988,0.04333898,2.167176,1.498783,0.6514956,7.470121,0.4004677,3.692925,2.943996,25.70477,0.4201432,764.3839,0.168547,1506.403,0.08401626,-129.0631,-0.72492,1634.741,0.1040569,1244.44,0.2592317,-129.1379,-0.6913769,2683.887,0.07231438,888.3361,0.2367259,-133.996,-0.6201482,-13.86568,-0.5264834,29.94415,0.2177927,0.06044634,0.2410564,-0.02851553,-0.4544726,1.276303,0.4900251,35.75083,0.1585467,-10.69102,-0.9697288,-18.64872,-0.4627976,-32.2891,-0.2554468,-15.08678,26.19792,0.07484569,-0.02249501,0.7521578,1.724138,0.9009009,0.42,0,0.33,0.28,-14.8372
'unknown',0,39.40234,0.05218369,37.99473,39.42527,41.67289,3.678158,52.45111,80.8944,32.15691,18.40419,0.8285598,0.6262456,0.3880556,0.6991704,1.215626,0.8275704,11.25607,7.918767,8.699404,5.519926,0.5053546,0.957857,20.08135,0.5497443,-3.642275,-2.774305,5.409898,2.152905,-32.4685,-0.4622081,0.0234642,1.045375,1.358701,0.5986237,10.11174,0.3197999,20.20529,0.5857727,30.10714,0.2967578,703.8144,0.1938093,1416.708,0.1834497,-60.14019,-1.350898,1728.091,0.1021621,1102.391,0.3334348,-62.10764,-1.170418,2646.203,0.09439933,1015.509,0.2944479,-64.71722,-1.098618,-16.86613,-0.4624885,24.92215,0.3587049,0.07401142,0.2543491,-0.03476379,-0.3712863,0.6406571,0.7669932,23.26689,0.4217946,-3.246483,-3.386505,5.832494,2.187266,-37.22274,-0.3756323,-4.702686,13.16366,0.04502316,-0.009925824,0.1140882,3.717472,2.651515,0.2785714,0.1861204,0.09,0.08504901,-16.85848
'unknown',0,39.61766,0.08272167,38.0875,39.76956,42.82522,4.73772,19.18019,10.09627,33.65026,18.2804,1.336814,0.8710231,0.2319352,0.9886874,2.118201,1.886266,15.54076,4.289088,15.43918,6.787222,0.8054219,0.8233111,18.94883,0.3506091,-4.390836,-3.566162,8.340152,1.975068,-35.17938,-0.5574771,0.02521299,1.109981,1.239619,0.716406,8.586099,0.3631983,9.609622,1.321045,20.59393,0.3294258,784.9746,0.09030905,1240.402,0.1416759,-44.33177,-1.615597,1820.772,0.06978744,870.4509,0.2956647,-51.92983,-1.312806,2719.905,0.03756433,983.0101,0.3005219,-51.53422,-1.308096,-11.78797,-0.659539,19.32795,0.2885441,0.05666148,0.3463528,-0.03392135,-0.5096675,1.023903,0.5829676,18.49493,0.3898391,-6.451974,-2.651965,8.459182,2.220738,-42.84138,-0.3544876,-12.13133,18.96155,0.02002011,-0.01270231,0.06737118,4.901961,2.061856,0.385,0.265,0.05,0.008164966,-14.45173
'unknown',0,43.01696,0.09828601,40.28772,40.99307,45.59034,5.302616,800.5787,927.774,119.8727,110.6909,0.7348286,1.173235,0.3049954,0.4707688,0.9730873,0.6680918,11.91914,16.35564,5.245302,4.875299,0.3936444,1.864112,24.38633,0.416411,-5.112667,-3.11253,-4.824159,-2.504284,-23.71336,-0.4346053,0.01755341,1.160198,1.019614,0.6368105,10.40989,0.3421602,22.58262,0.5901342,29.83573,0.3434366,770.3036,0.181524,1327.362,0.1587909,-67.96075,-1.265863,1777.308,0.1103887,1112.47,0.2984676,-67.10032,-1.146896,2677.598,0.0928558,1053.043,0.4158369,-70.23102,-1.069829,-13.71525,-1.138514,25.90197,0.3850782,0.06186191,0.4484333,-0.02637955,-0.7292183,0.3741123,1.456871,25.86329,0.3537469,-6.4546,-2.68996,-4.642466,-2.639465,-25.88528,-0.3782924,-10.06995,20.67161,0.04779214,-0.01503115,0.461926,0.8908686,2.477478,0.2863636,0.3816775,0.104,0.09372299,-18.68171
'unknown',0,39.05775,0.05730425,36.93089,38.29967,41.09507,4.164181,53.67743,40.39477,6.439326,9.880847,1.003618,0.3747261,0.6563038,0.9892355,1.280278,0.6239746,11.45701,6.754244,7.261397,5.492334,0.7426459,0.7863719,22.71712,0.6052412,2.524738,3.239276,3.40809,3.225735,-24.31617,-0.6357073,0.02557935,0.7917358,1.420209,0.6337908,7.833932,0.4518056,15.99027,0.8312101,35.80075,0.2741545,688.1372,0.210944,1370.85,0.1735412,-73.32892,-1.204582,1734.312,0.1352395,1142.987,0.3401321,-80.2888,-0.9461119,2666.966,0.1053654,1009,0.2606059,-83.5606,-0.8876941,-20.00751,-0.435604,29.11854,0.3662733,0.03500487,0.6259019,-0.04166882,-0.3748026,0.9302092,0.647281,27.14065,0.4030247,5.37823,1.33641,0.6923137,13.53279,-31.20501,-0.3839779,-4.536967,13.35684,0.004192383,-0.01460198,0.3739362,4.907976,3.225806,0.204,0.1197664,0.086,0.08979978,-16.36404
'unknown',0,43.50618,0.08299278,40.97498,43.04649,45.7186,4.743614,-28.69207,83.94906,32.57707,20.67629,1.124017,1.035282,0.3043953,0.8256505,1.538094,1.233699,15.30476,15.26685,10.3486,5.866074,0.6057159,1.315699,15.94794,0.5878816,-14.89698,-0.9594778,7.747027,1.274813,-36.56257,-0.5096472,0.03127982,1.848585,1.287629,0.7306225,7.868212,0.5719925,15.5117,0.73707,12.0602,0.9944558,826.1208,0.1045707,1205.819,0.1581566,-72.04179,-1.213135,1861.619,0.05884257,951.1449,0.2791775,-77.73081,-1.048174,2625.776,0.04454166,1061.427,0.3864089,-74.41698,-1.124844,-9.411827,-0.9132446,13.53926,0.6204422,0.07961544,0.2563655,-0.02838775,-0.5644107,0.7117921,0.9279138,16.01693,0.589861,-17.75926,-0.880397,8.423073,1.246257,-43.89934,-0.3674306,-7.345565,12.91391,0.04489674,-0.01387822,0.425777,2.325582,1.976285,0.334,0.1954073,0.125,0.08558621,-16.95535
'unknown',0,36.3864,0.04941605,34.57314,36.24913,37.89148,3.31834,32.52844,28.38684,11.6288,4.088653,1.411729,0.3859318,0.9740956,1.51005,1.862643,0.8885472,12.51157,5.823232,13.38926,7.447814,0.7838052,0.6644682,23.45022,0.569948,5.369711,1.42539,1.104378,12.76944,-13.36305,-0.9946951,0.01263066,0.9652331,0.9068034,1.119752,10.49805,0.3337917,18.55871,0.7312236,31.24708,0.22155,529.0377,0.2811364,1502.868,0.1503724,-46.78458,-1.736717,1484.358,0.09966305,1209.901,0.1844003,-53.67756,-1.327014,2493.136,0.06164481,1052.779,0.2230919,-61.33011,-1.100086,-16.01749,-0.4644836,28.52597,0.2603752,0.06945882,0.3150977,-0.01872388,-0.845174,0.8751321,0.5876979,27.83031,0.300172,5.677028,1.39181,0.1221268,124.6783,-12.49316,-1.161257,-2.3321,9.640592,0.03155203,-0.01137218,0.5248982,5.050505,1.554404,0.5033333,0.3551838,0.0875,0.06015604,-12.0122
